Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3761,2023-01-06,138.85000610351562,140.31791438966187,138.48303921306027,138.8833729002729,11510471
3762,2023-01-09,139.5172119140625,141.41880681600273,136.28116254412595,139.58393192250776,52485126
3763,2023-01-10,141.31874084472656,141.7524277092686,139.4504990637242,140.05100632010164,17248326
3764,2023-01-11,141.41880798339844,142.15276880667344,140.18444030526683,141.58561479327494,9164361
3765,2023-01-12,142.45301818847656,142.7199118040185,141.0518436753478,142.48638498095926,21179555
3766,2023-01-13,142.78663635253906,143.68739045569615,142.3195826915757,142.51974272851416,6560245
3767,2023-01-16,143.88755798339844,144.05436479451419,141.91922946736878,143.45385755954288,8362194
3768,2023-01-17,145.7224578857422,145.92261794852914,143.3871621298001,143.88758264893053,13000571
3769,2023-01-18,146.35630798339844,146.89009526221946,144.38799284544797,145.65572745156706,11171369
3770,2023-01-19,147.2904052734375,147.62401887541586,145.8892308600829,145.98931765563086,11586815
3771,2023-01-20,148.95849609375,149.39219655769003,147.45723465495522,147.45723465495522,10112645
3772,2023-01-23,150.19285583496094,152.32799124486164,149.158661710823,149.45890855255934,14393610
3773,2023-01-24,147.42384338378906,151.1936797524995,147.1235965757881,150.96015294907963,6150893
3774,2023-01-25,146.3896484375,147.62401602604018,145.32208764672936,147.2570356410384,5790331
3775,2023-01-27,146.2895965576172,147.75749129841068,144.78833501939764,146.32296335504324,10458603
3776,2023-01-30,141.3520965576172,146.02268751776825,140.48470923845338,145.45554704470464,24288177
3777,2023-01-31,144.55479431152344,146.92344303334647,141.55227152276478,141.8525183717311,20997546
3778,2023-02-01,144.48806762695312,150.12613250674144,142.51973907811188,150.12613250674144,20246369
3779,2023-02-02,141.9192352294922,144.85503793928174,141.01848112784987,144.12109065552775,12820663
3780,2023-02-03,143.353759765625,143.55393335352392,140.38460418534726,142.25283218172504,10815686
3781,2023-02-06,144.82167053222656,145.02183054921852,142.15276170748908,142.41964173014503,6948201
3782,2023-02-07,144.688232421875,145.58898653161347,143.5205846861616,145.45554650601284,10035526
3783,2023-02-08,144.79071044921875,145.64442926082972,143.73209356475598,145.3712364620816,12432719
3784,2023-02-09,145.3712158203125,146.12248548882215,144.79068988988055,144.79068988988055,7011082
3785,2023-02-10,146.2249298095703,146.4639682561618,144.68823621627578,144.72239052085766,10892159
3786,2023-02-13,147.52259826660156,147.86408576258907,146.15664828265153,146.2249430028167,7710133
3787,2023-02-14,146.839599609375,148.23970367534216,145.30290612509086,148.23970367534216,6010681
3788,2023-02-15,146.4981231689453,146.97620006411307,145.47366076916248,145.64440450245962,8107497
3789,2023-02-16,146.56640625,148.13725402971698,146.15662410164413,148.13725402971698,3963115
3790,2023-02-17,146.02005004882812,147.45429466657146,145.47366453008738,146.15663948093285,6491149
3791,2023-02-20,147.38600158691406,148.2055659789637,146.29323053729973,147.24939825813172,6841917
3792,2023-02-21,148.34214782714844,149.40076451664484,147.5567377812464,148.58120016650338,6701434
3793,2023-02-22,146.60057067871094,148.41045701206005,145.4736592715192,147.5225840499913,9128659
3794,2023-02-23,145.64439392089844,147.45428014138582,145.20045746754724,146.83959996714262,10345874
3795,2023-02-24,146.873779296875,147.1128177678244,145.0638927679805,145.0638927679805,9808830
3796,2023-02-27,149.7080841064453,150.22031525265143,146.53226211609467,147.82990323702288,17763618
3797,2023-02-28,151.79119873046875,152.30342999727574,149.40078615203618,150.66428716446092,36559278
3798,2023-03-01,149.5032196044922,151.79118291209906,148.47875717763887,151.31310600429856,12896085
3799,2023-03-02,150.4935302734375,150.93746677828824,147.38600252980476,148.88854188989518,79708558
3800,2023-03-03,151.68873596191406,153.97669930076643,150.52768408702215,150.52768408702215,9951869
3801,2023-03-06,155.13775634765625,156.26466774825218,152.30340764166056,152.98638256382046,15659957
3802,2023-03-08,155.75242614746094,155.95731027332,154.14742407152158,155.00114266716616,11591495
3803,2023-03-09,154.21572875976562,157.39155073880184,154.0108307439495,156.4012427510618,13941653
3804,2023-03-10,154.72796630859375,155.82072334947287,151.79116873451895,151.79116873451895,9605434
3805,2023-03-13,154.42062377929688,157.11838300053887,153.9425469021958,155.75243318578143,13209653
3806,2023-03-14,153.8059539794922,155.54754566908753,152.98638959330674,153.7718135689117,9583405
3807,2023-03-15,155.9231719970703,157.1183780473036,154.14742617773885,154.76210635403362,12228069
3808,2023-03-16,158.55264282226562,159.0648740522136,155.95733236579792,156.70860205735602,18437817
3809,2023-03-17,156.8793487548828,159.81614675328564,155.92319489043695,159.7819924459147,33711025
3810,2023-03-20,155.3767852783203,156.67444033000632,153.87424609962673,153.87424609962673,9281411
3811,2023-03-21,152.40586853027344,155.51339633105758,151.92777771042566,155.20606315021084,11272787
3812,2023-03-22,153.05467224121094,153.46445440199219,150.80086340933408,152.30340263058534,7589846
3813,2023-03-23,151.72286987304688,153.32785803559025,151.10818971213516,152.98637060121254,17091298
3814,2023-03-24,151.8936309814453,153.15713185427674,150.8008738453522,152.30341317058512,10371666
3815,2023-03-27,150.32276916503906,154.52306747999117,149.9471413159956,152.23510439799338,19983733
3816,2023-03-28,151.68873596191406,152.37171092247664,149.3666183169691,151.10821002446812,8689166
3817,2023-03-29,151.9277801513672,152.7814988842815,150.63013879346676,151.68874168518352,19743258
3818,2023-03-31,154.14744567871094,154.86457495763776,152.30341881170108,152.98639378395086,10202058
3819,2023-04-03,153.3961639404297,155.27434496660297,152.88393275147334,155.27434496660297,7643214
3820,2023-04-05,154.11328125,154.76210181445978,152.78147192456683,154.76210181445978,12019382
3821,2023-04-06,153.84011840820312,155.30851743397307,153.43033618814596,155.1719140971794,4282875
3822,2023-04-10,156.43540954589844,156.6744479866688,153.66935558726362,153.80594501194378,4145643
3823,2023-04-11,158.0062255859375,158.4501620085276,156.02559578179918,156.332942795204,5106602
3824,2023-04-12,155.24021911621094,158.14286279250712,155.06947537054646,158.0404137660761,9118795
3825,2023-04-13,157.90380859375,158.21115566946415,155.03531925805322,155.24021730852934,11428621
3826,2023-04-17,161.62599182128906,163.84565995730145,158.65505417211946,158.8599382783488,21815047
3827,2023-04-18,157.28912353515625,162.20653721041873,156.8451870753379,161.79675505334015,13482833
3828,2023-04-19,157.05007934570312,158.0404013297247,156.16222027521127,156.40125872129906,8264190
3829,2023-04-20,157.6988983154297,159.0648480385687,156.8451797384678,157.66474401428755,7308750
3830,2023-04-21,158.1428680419922,158.68923970915813,156.81105844450343,158.31361179332444,5030650
3831,2023-04-24,158.416015625,158.65506794575808,157.0500658842536,157.76719505620918,5725067
3832,2023-04-25,159.0648651123047,159.7478400471835,157.5281715088274,157.97210799553073,8338703
3833,2023-04-26,162.7529296875,163.57249403692776,158.4501821151033,159.8502862651328,13581018
3834,2023-04-27,161.1479034423828,162.752905387715,159.47462068914672,162.5480073833701,9794457
3835,2023-04-28,162.03579711914062,162.5138739972553,159.2014484684777,161.83089908842857,10585487
3836,2023-05-02,163.98228454589844,164.69941380946548,162.7187836533308,163.02611682619607,6732907
3837,2023-05-03,163.70909118652344,165.27993914138614,163.09442484303554,163.91398923112675,4789217
3838,2023-05-04,163.12855529785156,164.392056108697,160.4649503563751,163.67494078667346,9189783
3839,2023-05-05,164.63111877441406,164.9384519466851,162.68462903282744,163.09442512273688,3896441
3840,2023-05-08,167.1581268310547,168.18258930397226,164.66526536792287,165.17749660438167,8758321
3841,2023-05-09,166.23609924316406,168.6265114766253,165.7580084593756,166.6800357226961,9166941
3842,2023-05-10,169.13873291015625,169.34361703839195,167.05565395455585,167.4312956990607,9689409
3843,2023-05-11,169.75341796875,170.1973405402782,168.42160856868543,169.17287818414852,12616726
3844,2023-05-12,165.10916137695312,170.4705108908236,164.6993792673553,169.95827978003678,13853807
3845,2023-05-15,166.13365173339844,167.77279434453806,165.518971517326,166.23610075193724,12187763
3846,2023-05-16,164.3237762451172,167.02153573410678,163.91399403905183,166.33856075894406,11418509
3847,2023-05-17,163.0944061279297,165.21162546684832,162.17237892817852,164.52865059009008,11560929
3848,2023-05-18,160.94302368164062,164.59693629335345,160.22589454221608,164.59693629335345,14497723
3849,2023-05-19,159.6112060546875,162.20651586661654,158.45015444654751,160.94301525889765,10071694
3850,2023-05-22,160.05519104003906,163.2310276200473,158.8941390794676,160.29422951484352,12566129
3851,2023-05-23,159.88442993164062,161.55772686395764,159.37219872902207,159.85028952189577,12458561
3852,2023-05-24,161.0454864501953,162.4455766535102,160.39665196022608,162.41143624571805,8877971
3853,2023-05-25,162.5138702392578,164.11887235401434,161.38697278188036,162.34312651599944,12502747
3854,2023-05-26,162.06997680664062,162.47975903708624,160.3625392671487,162.4456047282315,6811801
3855,2023-05-29,160.1576385498047,162.78708953800788,159.88444576898158,162.68464050830397,13638297
3856,2023-05-30,160.56741333007812,161.1137988663957,159.61124558910305,161.1137988663957,9469926
3857,2023-05-31,159.7136688232422,160.63568210862374,157.08421838153956,160.4990926941817,48104157
3858,2023-06-01,159.13314819335938,159.8844177877725,157.1183778408206,159.09899389104802,8804790
3859,2023-06-02,160.2259063720703,160.5673938169789,159.2014440373446,159.81612421721195,6617781
3860,2023-06-05,160.9088897705078,162.54803237177632,160.36251816685862,161.4894156785178,27428302
3861,2023-06-06,160.70401000976562,161.8650618574297,160.1234701907728,161.48942007986503,6898603
3862,2023-06-07,163.3675994873047,163.94813930029176,161.28453426508514,161.6601621436031,11153571
3863,2023-06-08,165.04087829589844,167.63617443620453,163.40173584692874,163.40173584692874,19300834
3864,2023-06-09,167.26055908203125,167.67034125106701,165.14333962937977,166.3385457279108,11037141
3865,2023-06-12,165.04087829589844,168.31914929867864,164.73353127068958,167.32884130615483,8188909
3866,2023-06-13,165.45066833496094,166.2702326510021,164.90428286082698,165.27992461118905,6443218
3867,2023-06-14,168.3533172607422,168.83139414520352,165.34822484297885,165.34822484297885,10297426
3868,2023-06-15,168.31915283203125,168.6606402704368,166.5092805246094,168.6606402704368,9732749
3869,2023-06-16,168.31915283203125,168.93383300019315,166.9873573803134,168.28501242528637,9702361
3870,2023-06-19,166.03118896484375,169.58266664405434,165.55311211146895,168.3191520119821,10431647
3871,2023-06-20,169.88999938964844,170.53881995990696,166.4751250300575,166.54341973821747,13426365
3872,2023-06-21,176.34413146972656,176.92467130961094,169.89002356957025,169.92417787609097,31172093
3873,2023-06-22,173.16830444335938,176.2075374182848,172.587764618682,176.2075374182848,7430965
3874,2023-06-23,170.81199645996094,173.919537390025,170.43636865318751,173.202408284577,5593393
3875,2023-06-26,169.7192840576172,170.91449028337505,168.7972706053506,170.74374653683822,7305362
3876,2023-06-27,170.43641662597656,170.7779041256117,169.13876134833055,169.4460945399374,11142907
3877,2023-06-28,170.84617614746094,172.45116440347113,168.31916064880906,171.29011261703656,17808717
3878,2023-06-30,174.2610626220703,177.36859033155736,171.56330321156588,175.1830760326838,17659979
3879,2023-07-03,171.08522033691406,174.1244532239567,170.40224540542937,173.85127436749127,12467239
3880,2023-07-04,170.47055053710938,172.45118073848465,170.1973577687884,172.45118073848465,8637967
3881,2023-07-05,172.96340942382812,173.4414863399855,170.40225331192545,170.53884274649576,5340907
3882,2023-07-06,179.41749572753906,180.03217589963165,173.74881255085288,177.53931480429807,16705046
3883,2023-07-07,174.46592712402344,179.3150598766467,173.9536959652387,179.3150598766467,13149183
3884,2023-07-10,170.7437286376953,175.11477086985235,169.71926626586915,174.465936363933,15319047
3885,2023-07-11,173.13414001464844,174.4317951251512,170.77788212872616,172.10967764769785,7486045
3886,2023-07-12,172.14382934570312,173.98785602023835,171.52914915580476,173.47562484451635,9390877
3887,2023-07-13,166.03118896484375,172.2462575345131,165.07502136293476,171.9389243995092,30591450
3888,2023-07-14,163.94813537597656,166.91907350387189,161.66015827405363,165.962905835254,72085831
3889,2023-07-17,164.5969696044922,167.29471520799498,163.367609086726,165.62143207091017,11474161
3890,2023-07-18,164.69940185546875,166.4409795339021,163.64078518992608,164.59695284022914,14940593
3891,2023-07-19,166.13365173339844,168.1484222189664,164.28962498034167,164.59695814079762,22954874
3892,2023-07-20,166.81661987304688,167.90937693760495,165.48482437173544,166.61172184430976,10249082
3893,2023-07-21,166.71417236328125,168.21672549887418,165.41651725827464,166.13364647016675,18466409
3894,2023-07-24,169.00216674804688,169.48025760934846,165.8604843680246,166.68006274661474,14825562
3895,2023-07-25,171.5291290283203,171.76816743657614,169.48020456585618,170.0265760854183,10500017
3896,2023-07-26,171.42669677734375,174.60253278352567,170.7437218897846,173.40732673029717,12898171
3897,2023-07-27,171.22178649902344,173.06582690055475,170.53881166034338,172.10965934737095,10836773
3898,2023-07-28,176.34413146972656,178.35891596573887,170.81203699885523,171.97310278346265,17518458
3899,2023-07-31,181.70547485351562,182.3542954402767,176.99294533838665,178.93942099382957,24269734
3900,2023-08-01,171.9730987548828,178.93943771869112,171.0852257577562,178.93943771869112,31395702
3901,2023-08-02,169.75341796875,173.33903621520383,168.42160856868543,172.72435602249402,20825405
3902,2023-08-03,169.85585021972656,171.15350529460815,168.0801182781222,170.0607482455562,10882019
3903,2023-08-04,168.93385314941406,170.0949189155722,168.42162193071044,169.37778965132273,7406390
3904,2023-08-07,169.34364318847656,170.02661817837992,168.0118475162297,169.9241830460238,6345966
3905,2023-08-08,168.159912109375,170.77109086883735,167.56804775720715,170.77109086883735,15171726
3906,2023-08-09,167.359130859375,169.55252362874472,166.94134513343553,169.20436649603684,18442141
3907,2023-08-10,168.36878967285156,168.9606539462633,167.15023974724815,167.4983968688491,9962450
3908,2023-08-11,170.10960388183594,171.46741121775167,169.06513234142324,170.94517544754532,23866073
3909,2023-08-14,170.24884033203125,170.80589741896063,167.6376617993314,170.49254749510652,9188486
3910,2023-08-16,172.72076416015625,173.13854989808632,169.23919273315494,170.3184713755951,9191471
3911,2023-08-17,169.69180297851562,173.24301752919737,168.64733144397437,172.72078176192673,15301142
